ID_R,Author,Year,TypeReport,ImpactFactor,Theory_A,Theory_B,Theory_C,Hypotheses,Definition,ID_S,ID_RS,Preregistration,TypeStudy,Country,StudyYear,SampleSize,GeneralPop,StudentPop,SampleExact,NR-AT,RR,AgeMean,AgeSD,AgeRange,FemaleP,LiberalP,LiberalMean,LiberalSD,LiberalRange,Liberal,LiberalCat,WhiteP,MuslimP,EthCat,ID_IV,IV_Exact,IV_Code,IV_Quality,Attack,ExactAttack,Type,Distance,Casualties,CasualtiesCat,DomesticTerror,Control_Condition,IV_2,ID_DV,DV_Exact,DV_Time,Time_Cat,DV_Code,Alpha,DV_Quality,OA_Category,OA_Target_A,OA_Similarity,PA_Category,Name,Incumbent,Republican,Gender,ID_ES,PlaceInformation,Test,estimate,sd,n,m_c,sd_c,n_c,m_t,sd_t,n_t,corT1T2,Direction,Regression,Correlation,Variance,SE,Fisher,Variance_F,SE_F,ESS,Power,ID_ES_Unique,TerrorMeasure,TerrorType,TerrorType2,Islam,No_Ideology,Other_Ideology,Design,Exp,QuasiLong,Corr,Sample,General,Student,Convenience,TargetSim,Lot,Bit,No,Exposure,R_Exposure,Threat,Emotions,Fear,Anger,Other_IV,Country2,US,Israel,Other_c
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,3,Intellectual traits: Palestinians,90,NA,2,NA,2,2,3,2,99,NA,NA,NA,NA,16,Table 2 on p. 272,"m, sd",NA,NA,NA,2.76,0.81,82,2.62,0.76,82,NA,1,0,0.088775,0.005978,0.077318,0.089009,0.006211,0.07881,164,0.204840442932064,96,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,3,Intellectual traits: Arabs,90,NA,2,NA,2,2,3,1,99,NA,NA,NA,NA,17,Table 2 on p. 272,"m, sd",NA,NA,NA,2.88,0.85,82,2.8,0.76,82,NA,1,0,0.049551,0.00606,0.077846,0.049592,0.006211,0.07881,164,0.0965926949152515,97,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,3,Intellectual traits: Jordans,90,NA,2,NA,2,2,1,0,99,NA,NA,NA,NA,18,Table 2 on p. 272,"m, sd",NA,NA,NA,3.3,0.79,82,3.11,0.69,82,NA,1,0,0.127048,0.005855,0.076518,0.127739,0.006211,0.07881,164,0.368966390828541,98,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,No,0,0,1,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,4,Social distance: Palestinians,1,NA,2,NA,2,3,3,2,99,NA,NA,NA,NA,19,Table 2 on p. 272,"m, sd",NA,NA,NA,1.96,1.1200000000000001,78,1.72,1.17,78,NA,1,0,0.104208,0.006238,0.078981,0.104588,0.006536,0.080846,156,0.254223513112052,99,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,4,Social distance: Arabs,1,NA,2,NA,2,3,3,1,99,NA,NA,NA,NA,20,Table 2 on p. 272,"m, sd",NA,NA,NA,2.14,0.99,78,2.03,1.07,78,NA,1,0,0.053282,0.006365,0.079781,0.053333,0.006536,0.080846,156,0.101329559574275,100,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,4,Social distance: Jordans,1,NA,2,NA,2,3,1,0,99,NA,NA,NA,NA,21,Table 2 on p. 272,"m, sd",NA,NA,NA,2.36,0.87,78,2.28,0.92,78,NA,1,0,0.044631,0.006378,0.079862,0.04466,0.006536,0.080846,156,0.0857182789611503,101,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,No,0,0,1,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,4,Social distance: Palestinians,90,NA,2,NA,2,3,3,2,99,NA,NA,NA,NA,22,Table 2 on p. 272,"m, sd",NA,NA,NA,1.96,1.1200000000000001,78,1.73,1.17,78,NA,1,0,0.09991,0.006252,0.07907,0.100245,0.006536,0.080846,156,0.2373940484005,102,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,4,Social distance: Arabs,90,NA,2,NA,2,3,3,1,99,NA,NA,NA,NA,23,Table 2 on p. 272,"m, sd",NA,NA,NA,2.14,0.99,78,1.94,1.07,78,NA,1,0,0.096561,0.006262,0.079133,0.096863,0.006536,0.080846,156,0.22474906502459,103,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,4,Social distance: Jordans,90,NA,2,NA,2,3,1,0,99,NA,NA,NA,NA,24,Table 2 on p. 272,"m, sd",NA,NA,NA,2.36,0.87,78,2.22,0.95,78,NA,1,0,0.076623,0.006317,0.07948,0.076773,0.006536,0.080846,156,0.158478570812824,104,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,No,0,0,1,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,5,Negative feelings,1,NA,2,NA,2,1,1,2,99,NA,NA,NA,NA,25,Table 2 on p. 272,"m, sd",NA,NA,NA,1.89,0.52,80,2.01,0.57,80,NA,NA,0,0.109317,0.006065,0.077878,0.109756,0.006369,0.079806,160,0.280944975717653,105,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,5,Negative feelings,1,NA,2,NA,2,1,1,1,99,NA,NA,NA,NA,26,Table 2 on p. 272,"m, sd",NA,NA,NA,1.71,0.51,80,1.73,0.54,80,NA,NA,0,0.019036,0.006244,0.079019,0.019039,0.006369,0.079806,160,0.0564775437976808,106,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,5,Negative feelings,1,NA,2,NA,2,1,1,0,99,NA,NA,NA,NA,27,Table 2 on p. 272,"m, sd",NA,NA,NA,1.26,0.35,80,1.29,0.37,80,NA,NA,0,0.041615,0.006223,0.078886,0.041639,0.006369,0.079806,160,0.0817882692798723,107,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,No,0,0,1,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,5,Negative feelings,90,NA,2,NA,2,1,1,2,99,NA,NA,NA,NA,28,Table 2 on p. 272,"m, sd",NA,NA,NA,1.89,0.52,80,1.82,0.57,80,NA,NA,0,-0.064021,0.006186,0.078651,-0.064109,0.006369,0.079806,160,0.126873798462779,108,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,5,Negative feelings,90,NA,2,NA,2,1,1,1,99,NA,NA,NA,NA,29,Table 2 on p. 272,"m, sd",NA,NA,NA,1.71,0.51,80,1.116,0.54,80,NA,NA,0,-0.463858,0.003436,0.058617,-0.502216,0.006369,0.079806,160,0.999993199466634,109,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,5,Negative feelings,90,NA,2,NA,2,1,1,0,99,NA,NA,NA,NA,30,Table 2 on p. 272,"m, sd",NA,NA,NA,1.26,0.35,80,1.34,0.45,80,NA,NA,0,0.098743,0.006099,0.078096,0.099066,0.006369,0.079806,160,0.2377806901584,110,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,No,0,0,1,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,6,Positive feelings,1,NA,2,NA,2,1,1,2,99,NA,NA,NA,NA,31,Table 2 on p. 272,"m, sd",NA,NA,NA,1.62,0.42,81,1.41,0.4,81,NA,1,0,0.248022,0.00527,0.072595,0.253304,0.006289,0.079303,162,0.893056390533251,111,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,6,Positive feelings,1,NA,2,NA,2,1,1,1,99,NA,NA,NA,NA,32,Table 2 on p. 272,"m, sd",NA,NA,NA,1.65,0.43,81,1.5,0.46,81,NA,1,0,0.166104,0.005756,0.075868,0.167657,0.006289,0.079303,162,0.563493620539343,112,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,6,Positive feelings,1,NA,2,NA,2,1,1,0,99,NA,NA,NA,NA,33,Table 2 on p. 272,"m, sd",NA,NA,NA,1.84,0.47,81,1.75,0.51,81,NA,1,0,0.091376,0.006045,0.07775,0.091632,0.006289,0.079303,162,0.212239257147191,113,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,No,0,0,1,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,6,Positive feelings,90,NA,2,NA,2,1,1,2,99,NA,NA,NA,NA,34,Table 2 on p. 272,"m, sd",NA,NA,NA,1.62,0.42,81,1.49,0.44,81,NA,1,0,0.149425,0.005834,0.076381,0.150553,0.006289,0.079303,162,0.477501295004509,114,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,6,Positive feelings,90,NA,2,NA,2,1,1,1,99,NA,NA,NA,NA,35,Table 2 on p. 272,"m, sd",NA,NA,NA,1.65,0.43,81,1.55,0.5,81,NA,1,0,0.106612,0.005999,0.077453,0.107019,0.006289,0.079303,162,0.272325193807727,115,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,6,Positive feelings,90,NA,2,NA,2,1,1,0,99,NA,NA,NA,NA,36,Table 2 on p. 272,"m, sd",NA,NA,NA,1.84,0.47,81,1.66,0.2,81,NA,1,0,0.182368,0.005673,0.075319,0.184431,0.006289,0.079303,162,0.645032723292529,116,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,No,0,0,1,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,7,Attribution of intention,1,NA,2,NA,1,2,1,2,99,NA,NA,NA,NA,37,Table 2 on p. 272,"m, sd",NA,NA,NA,3.17,0.79,80,3.06,0.89,80,NA,1,0,0.065221,0.006184,0.078638,0.065314,0.006369,0.079806,160,0.129873313432092,117,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,7,Attribution of intention,1,NA,2,NA,1,2,1,1,99,NA,NA,NA,NA,38,Table 2 on p. 272,"m, sd",NA,NA,NA,3.2,1.86,80,3.24,0.83,80,NA,1,0,-0.013885,0.006247,0.079038,-0.013886,0.006369,0.079806,160,0.0533927821615133,118,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,7,Attribution of intention,1,NA,2,NA,1,2,1,0,99,NA,NA,NA,NA,39,Table 2 on p. 272,"m, sd",NA,NA,NA,3.91,0.6,80,3.99,0.56,80,NA,1,0,-0.068761,0.006176,0.078588,-0.06887,0.006369,0.079806,160,0.139073257194091,119,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,No,0,0,1,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,7,Attribution of intention,90,NA,2,NA,1,2,1,2,99,NA,NA,NA,NA,40,Table 2 on p. 272,"m, sd",NA,NA,NA,3.17,0.79,80,3.06,0.82,80,NA,1,0,0.00621,0.006249,0.079051,0.00621,0.006369,0.079806,160,0.0505975251421021,120,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A lot,1,0,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,7,Attribution of intention,90,NA,2,NA,1,2,1,1,99,NA,NA,NA,NA,41,Table 2 on p. 272,"m, sd",NA,NA,NA,3.2,1.86,80,3.44,0.78,80,NA,1,0,-0.083844,0.006141,0.078365,-0.084042,0.006369,0.079806,160,0.184146058911567,121,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Israel,0,1,0
10014,Bar-Tal & Labin,2001,1,1.069,Realistic Conflict Theory,NA,NA,1,0,1,100141,0,4,Israel,1996,119,0,1,Adolescents,0,NA,15,NA,13-17,52.94,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Two major attacks in Israel,1,2,24,1,1,NA,NA,7,Attribution of intention,90,NA,2,NA,1,2,1,0,99,NA,NA,NA,NA,42,Table 2 on p. 272,"m, sd",NA,NA,NA,3.91,0.6,80,3.93,0.63,80,NA,1,0,-0.016253,0.006246,0.079032,-0.016255,0.006369,0.079806,160,0.0546895837864429,122,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,No,0,0,1,1,0,0,0,0,0,0,Israel,0,1,0
10016,Besser & Neria,2009,1,1.824,PTSD,Outgroup threat,NA,1,0,1,100161,0,1,Israel,2007,341,0,0,Jewish inhabitants of 2 specific areas,1,89.97,34,9.5,20-60,50.45,NA,NA,NA,NA,NA,4,NA,0,2,1,Exposure to terrorist attacks,1,1,1,Terrorist attacks in Sderot (Gaza),1,3,20+,1,1,NA,NA,1,Prejudicial attitudes,0,NA,2,0.88,3,1,5,2,99,NA,NA,NA,NA,1,Table 1 on p. 271,"m,sd",NA,NA,NA,6.63,2.13,181,6.78,1.92,160,NA,NA,0,0.036775,0.002923,0.054065,0.036791,0.002959,0.054397,341,0.103924578438647,124,Acts of violence,Islamist,Islamist,1,0,0,Experiments,1,0,0,Convenience,0,0,1,A lot,1,0,0,1,0,0,0,0,0,0,Israel,0,1,0
10022,Boomgaarden & de Vreese,2007,1,0.522,ITT,NA,NA,1,0,1,100221,0,2,Netherlands,2004,276,0,1,University students,1,39,20.1,NA,NA,63,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Theo van Gogh,1,2,1,0,1,NA,NA,1,Immigration attitudes index,0,NA,2,0.83,3,2,2,1,99,NA,NA,NA,NA,1,Figure 1 on p. 360,p-value,0.114,NA,NA,NA,NA,128,NA,NA,148,NA,NA,0,0.072535,0.003576,0.0598,0.072663,0.003663,0.060523,276,0.225096007148333,154,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10022,Boomgaarden & de Vreese,2007,1,0.522,ITT,NA,NA,1,0,1,100221,0,2,Netherlands,2004,276,0,1,University students,1,39,20.1,NA,NA,63,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Theo van Gogh,1,2,1,0,1,NA,NA,2,Immigration-threat attitudes index,0,NA,2,0.82,3,2,2,1,99,NA,NA,NA,NA,2,Text on p. 359,t-test,2.8,NA,276,NA,NA,NA,NA,NA,NA,NA,NA,0,0.166785,0.003437,0.058626,0.168358,0.003663,0.060523,276,0.795677759653277,155,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10022,Boomgaarden & de Vreese,2007,1,0.522,ITT,NA,NA,1,0,1,100221,0,2,Netherlands,2004,276,0,1,University students,1,39,20.1,NA,NA,63,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Theo van Gogh,1,2,1,0,1,NA,NA,3,Most important problem: immigration,0,NA,3,NA,3,4,2,1,10,NA,NA,NA,NA,3,Footnote 5 on p. 359,proportions,NA,NA,NA,0.129,NA,128,0.286,NA,148,NA,NA,0,0.263854,0.006247,0.079038,0.270247,0.003663,0.060523,276,0.994008889860962,156,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Student,0,1,0,A bit,0,1,0,1,0,0,0,0,0,0,Other,0,0,1
10023,"Boydstun, Feezell, & Glazier",2018,1,0,Contact theory,Group threat,NA,2,0,1,100231,0,2,US,2015,2105,2,0,MTurkers,0,NA,34.73,12.064,18-86,49.4,NA,4.568,NA,1-7,0.6525714285714285,1,79.7,0,2,1,Terrorist attack,1,1,1,November 2015 Paris attacks,1,1,130,2,0,NA,International,1,Feeling thermometer towards Muslims,0,NA,2,NA,1,1,3,2,99,NA,NA,NA,NA,1,Mail correspondence,"m, sd",NA,NA,NA,58.46181,25.215589999999999,838,58.85031,25.87983,648,NA,NA,0,-0.007553,6.73e-4,0.025942,-0.007553,6.74e-4,0.025962,1486,0.0597418911031003,157,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A lot,1,0,0,1,0,0,0,0,0,0,US,1,0,0
10023,"Boydstun, Feezell, & Glazier",2018,1,0,Contact theory,Group threat,NA,2,0,1,100231,0,2,US,2015,2105,2,0,MTurkers,0,NA,34.73,12.064,18-86,49.4,NA,4.568,NA,1-7,0.6525714285714285,1,79.7,0,2,1,Terrorist attack,1,1,1,2015 San Bernardino,1,2,16,1,1,NA,Domestic,1,Feeling thermometer towards Muslims,0,NA,2,NA,1,1,3,2,99,NA,NA,NA,NA,2,Mail correspondence,"m, sd",NA,NA,NA,58.46181,25.215589999999999,838,59.58028,27.12645,436,NA,NA,0,-0.020497,7.84e-4,0.028,-0.020499,7.87e-4,0.028054,1274,0.113106516714495,158,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,A lot,1,0,0,1,0,0,0,0,0,0,US,1,0,0
10024,"Breugelmans, van de Vijver, & Schalk-Soekar",2009,1,1.177,NA,NA,NA,2,0,1,100241,0,2,Netherlands,2005,503,0,0,Convenience samples,1,NA,42.59,14.52,NA,54.67,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Theo van Gogh,1,2,1,0,1,NA,NA,1,Support for multiculturalism,50,3,2,0.85,3,2,2,0,99,NA,NA,NA,NA,1,Table 3 on p. 662,d,-0.63,NA,NA,NA,NA,333,NA,NA,170,NA,1,0,0.285591,0.001609,0.040112,0.293759,0.002,0.044721,503,0.999998032409528,159,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,No,0,0,1,1,0,0,0,0,0,0,Other,0,0,1
10024,"Breugelmans, van de Vijver, & Schalk-Soekar",2009,1,1.177,NA,NA,NA,2,0,1,100241,0,2,Netherlands,2006,503,0,0,Convenience samples,1,NA,42.59,14.52,NA,54.67,NA,NA,NA,NA,NA,4,NA,NA,2,1,Terrorist attack,1,0,1,Theo van Gogh,1,2,1,0,1,NA,NA,1,Support for multiculturalism,365,4,2,0.92,3,2,2,0,99,NA,NA,NA,NA,2,Table 3 on p. 662,d,0.22,NA,NA,NA,NA,333,NA,NA,306,NA,1,0,-0.109244,0.001519,0.038974,-0.109682,0.001572,0.039648,639,0.790469663671434,160,Acts of violence,Islamist,Islamist,1,0,0,Quasi-Long,0,1,0,Convenience,0,0,1,No,0,0,1,1,0,0,0,0,0,0,Other,0,0,1
